DATASET,CDRGLOB,SUBJECT (n),SCANS (N),MALES,FEMALES,MIN AGE,MAX AGE,MEAN AGE,STD,Median,Q25,Q75,LINK
AIBL,0.0,471,923,405,518,60.0,92.0,73.10509209100758,6.411055428612802,73.0,68.0,77.0,https://www.google.com/
ADNI,0.0,366,2010,959,1051,56.0,96.0,76.89850746268657,6.152671851046562,77.0,73.0,81.0,https://www.google.com/
BrainLat,0.0,158,158,99,59,39.0,92.0,67.88607594936708,8.834608788731275,68.5,62.0,74.0,https://www.google.com/
CAMCAN,0.0,651,651,321,330,18.0,89.0,54.7926267281106,18.58194805614118,55.0,39.0,71.0,https://www.google.com/
CBR,0.0,699,699,372,327,44.0,87.0,60.024320457796854,9.006482052323385,60.0,53.0,67.0,https://www.google.com/
MAYO,0.0,1561,1561,822,739,49.0,90.0,69.86034593209482,9.792647015112204,71.0,63.0,77.0,https://www.google.com/
SALD,0.0,494,494,187,307,19.0,80.0,45.18421052631579,17.4262028053959,48.0,25.0,59.0,https://www.google.com/
SRPBS,0.0,791,791,426,365,18.0,80.0,38.126422250316054,14.944539602744982,35.0,24.0,48.0,https://www.google.com/
OASIS3,0.0,813,813,328,485,43.0,96.0,68.75522755227553,8.623767201262908,69.0,64.0,74.0,https://www.google.com/
DLBS,0.0,315,315,117,198,21.0,89.0,54.61904761904762,20.061990098492675,54.0,36.0,71.0,https://www.google.com/
AOMIC_ID1000,0.0,928,928,445,483,19.0,26.0,22.838362068965516,1.7907070670381984,23.0,21.0,24.0,https://www.google.com/
AOMIC_PIOP1,0.0,209,209,89,120,18.0,26.0,22.177033492822968,1.8280768266256466,22.0,21.0,23.0,https://www.google.com/
AOMIC_PIOP2,0.0,224,224,96,128,18.0,26.0,21.955357142857142,1.8317068194580104,22.0,20.0,23.0,https://www.google.com/
LASI,0.0,17,17,11,6,60.0,74.0,65.70588235294117,3.7536602667161922,65.0,63.0,68.0,https://www.google.com/
ABIL,0.0,471,923,405,518,60.0,92.0,73.10509209100758,6.411055428612802,73.0,68.0,77.0,https://www.google.com/
NKI,0.0,255,255,70,185,37.0,84.0,55.588235294117645,10.129313838883533,55.0,48.0,63.0,https://www.google.com/
